gender,year,births
F,1969,1753634
F,1970,1819164
F,1971,1736774
F,1972,1592347
F,1973,1533102
F,1974,1543005
F,1975,1535546
F,1976,1547613
F,1977,1623363
F,1978,1626324
F,1979,1705837
F,1980,1762459
F,1981,1772037
F,1982,1797239
F,1983,1775299
F,1984,1791802
F,1985,1834774
F,1986,1833708
F,1987,1860111
F,1988,1909210
F,1989,1973712
F,1990,2030966
F,1991,2011601
F,1992,1985118
F,1993,1953456
F,1994,1932234
F,1995,1904871
F,1996,1902664
F,1997,1896928
F,1998,1927106
F,1999,1934510
F,2000,1984255
F,2001,1970770
F,2002,1966519
F,2003,1999387
F,2004,2010710
F,2005,2022892
F,2006,2084957
F,2007,2111890
F,2008,2077929
M,1969,1846572
M,1970,1918636
M,1971,1826774
M,1972,1673888
M,1973,1613023
M,1974,1627626
M,1975,1618010
M,1976,1628863
M,1977,1708796
M,1978,1711976
M,1979,1793958
M,1980,1855522
M,1981,1863478
M,1982,1888218
M,1983,1867522
M,1984,1881766
M,1985,1930290
M,1986,1926987
M,1987,1953105
M,1988,2004583
M,1989,2071981
M,1990,2131951
M,1991,2103741
M,1992,2084310
M,1993,2051067
M,1994,2024691
M,1995,1998141
M,1996,1992210
M,1997,1987401
M,1998,2018086
M,1999,2028955
M,2000,2079568
M,2001,2060761
M,2002,2060857
M,2003,2096705
M,2004,2108197
M,2005,2122727
M,2006,2188268
M,2007,2212118
M,2008,2177227
